time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1759731300,201.92,201.946,201.753,201.803,62.95456668464122,81.41277331331335,,,5546
1759732200,201.803,201.957,201.738,201.786,61.93998176591827,79.86527142940348,,,7521
1759733100,201.786,201.82299999999998,201.636,201.66,54.88031695507904,77.76560974265355,,,8187
1759734000,201.66,201.974,201.51,201.903,63.516629867579674,76.26768099911779,,,7799
1759734900,201.903,201.946,201.796,201.89,62.82382888833748,74.6864647353985,,,7044
1759735800,201.89,202.13899999999998,201.608,201.761,56.265485419765724,72.67237033661667,,,10982
1759736700,201.761,201.876,201.66899999999998,201.689,52.94341253621519,70.35331525945432,,,10356
1759737600,201.689,201.82899999999998,201.54999999999998,201.628,50.23712530633284,67.6939994619892,,,8883
1759738500,201.628,201.737,201.55499999999998,201.72,54.05192674593828,65.29893830036056,,,6771
1759739400,201.72,202.001,201.718,201.96099999999998,62.22189772427794,63.69963193852131,,,6417
1759740300,201.96099999999998,202.09,201.95399999999998,202.023,63.99555093388735,62.18446358126614,,,5671
1759741200,202.023,202.027,201.91799999999998,201.935,59.710509606408756,60.816533260877286,,,5441
1759742100,201.935,201.94199999999998,201.819,201.941,59.90762488100978,59.697437559716434,,,5815
1759743000,201.941,202.07899999999998,201.941,201.99599999999998,61.7547736029395,59.08597363702359,,,5867
1759743900,201.99599999999998,202.12099999999998,201.958,202.057,63.74959827653288,59.14276160787299,,,5929
1759744800,202.057,202.057,201.892,201.908,56.058161689370465,58.72263160240529,,,5709
1759745700,201.908,202.003,201.81199999999998,202.003,59.41990887249155,59.04688816793477,,,5367
1759746600,202.003,202.081,201.97199999999998,202.007,59.560195715623,58.764285728509286,,,4747
1759747500,202.007,202.01899999999998,201.706,201.707,46.559696909401964,57.60256201572819,,,6623
1759748400,201.707,201.85399999999998,201.67,201.849,51.910355481671985,57.29148130586435,,,6544
1759749300,201.849,201.92399999999998,201.807,201.807,50.30598875838259,57.10309389316202,,,6376
1759750200,201.807,201.831,201.731,201.744,47.91384849829253,56.937145549730566,,,6397
1759751100,201.744,201.899,201.73499999999999,201.869,52.718002428516144,56.84186524134327,,,6018
1759752000,201.869,201.875,201.31199999999998,201.45999999999998,39.78696351981253,55.23936994102432,,,12615
1759752900,201.45999999999998,201.512,201.271,201.446,39.43043404331274,53.4847187345547,,,9861
1759753800,201.446,201.477,201.345,201.39,37.964946560429226,51.931464231270446,,,9104
1759754700,201.39,201.457,201.238,201.265,34.8512546234666,50.141723498588796,,,8814
1759755600,201.265,201.444,201.24099999999999,201.434,41.80101219856608,48.71645482684783,,,7719
1759756500,201.434,201.577,201.39999999999998,201.565,46.55984636979436,47.48861540493793,,,5255
1759757400,201.565,201.748,201.552,201.665,49.92583208829441,47.050591862003934,,,9390
1759758300,201.665,201.839,201.636,201.826,54.855933035794955,46.72459358795418,,,6914
1759759200,201.826,201.929,201.739,201.921,57.51402540265517,46.578438565599335,,,9371
1759760100,201.921,202.135,201.909,202.124,62.58377460869549,47.723015544120294,,,6573
1759761000,202.124,202.195,202.083,202.108,61.956244448658,48.44057904176215,,,6323
1759761900,202.108,202.19799999999998,202.051,202.14499999999998,62.883097743953655,49.338943969302946,,,8304
1759762800,202.14499999999998,202.196,202.10999999999999,202.171,63.55502396946882,50.45617078867268,,,7084
1759763700,202.171,202.259,202.12699999999998,202.197,64.25195035100843,51.28002421170784,,,5349
1759764600,202.197,202.24699999999999,202.1,202.14499999999998,61.71026758403738,52.84597450200962,,,4701
1759765500,202.14499999999998,202.19799999999998,202.11499999999998,202.158,62.11376537899151,54.466212454558104,,,3983
1759766400,202.158,202.17499999999998,202.06,202.111,59.66570134573522,56.01626636779424,,,4557
1759767300,202.111,202.197,202.111,202.188,62.28805577682397,57.97603787874834,,,3306
