time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1704830400,183.573,183.628,183.356,183.603,54.60762973797835,48.39487699425106,,,
1704834000,183.603,183.659,183.576,183.626,55.21096434511152,48.5606603675176,,,
1704837600,183.626,183.633,183.527,183.548,52.65493459819646,48.864097521807984,,,
1704841200,183.548,183.614,183.416,183.592,53.950061668898535,49.48600258837375,,,
1704844800,183.592,183.929,183.579,183.731,57.87079852256266,50.3727275896391,,,
1704848400,183.731,184.081,183.714,183.979,63.79381536665629,51.922174812214486,,,
1704852000,183.979,184.143,183.953,184.011,64.48759697344755,53.28273591979417,,,
1704855600,184.011,184.08,183.892,183.952,62.12393329563639,54.9544201483049,,,
1704859200,183.952,183.961,183.883,183.944,61.79320385271749,56.41087566658124,,,
1704862800,183.944,184.023,183.79,183.892,59.57315488014976,57.196619449204256,,,
1704866400,183.892,184.141,183.813,184.055,63.94582170792202,57.894423352483045,,,
1704870000,184.055,184.207,183.978,184.041,63.31240363086118,58.60762160862817,,,
1704873600,184.041,184.404,184.027,184.344,70.19389776478502,59.81235516005357,,,
1704877200,184.344,184.498,184.294,184.42,71.63123778797632,61.082103866635656,,,
1704880800,184.42,184.458,184.301,184.45,72.20110569558469,62.3387807207504,,,
1704884400,184.45,184.621,184.438,184.516,73.46402673473719,63.642570891437956,,,
1704888000,184.516,184.892,184.516,184.825,78.40952543076595,65.48218452233577,,,
1704891600,184.825,184.93,184.791,184.88,79.15422650230252,67.28248201043606,,,
1704895200,184.88,185.06,184.801,185.039,81.17565667365196,68.94711473551386,,,
1704898800,185.039,185.504,185.039,185.462,85.26842997619399,70.48101577905229,,,
1704902400,185.462,185.522,185.351,185.428,83.69331643406237,71.85285288338191,,,
1704906000,185.428,185.457,185.257,185.425,83.5466672165793,73.38304816344926,,,
1704909600,185.425,185.541,185.345,185.531,84.57511045916463,75.0103272067669,,,
1704913200,185.531,185.657,185.505,185.645,85.61641387887084,76.87055999238984,,,
1704916800,185.645,185.672,185.525,185.671,85.85101692089083,78.43521679331619,,,
1704920400,185.671,185.754,185.631,185.738,86.4637225180622,80.08888242811625,,,
1704924000,185.738,185.757,185.454,185.576,77.70210482714594,80.62518293257061,,,
1704927600,185.576,185.828,185.526,185.727,79.76079260681834,81.20586541963075,,,
1704931200,185.727,185.791,185.436,185.494,69.15138453388995,80.98802819379543,,,
1704934800,185.494,185.646,185.45,185.495,69.17033846126932,80.681336174262,,,
1704938400,185.495,185.81,185.453,185.769,73.9019293237802,80.359365023763,,,
1704942000,185.769,185.787,185.511,185.517,64.15040533052564,79.28766351149325,,,
1704945600,185.517,185.616,185.443,185.591,65.58643129078243,78.17414741271683,,,
1704949200,185.591,185.716,185.527,185.7,67.64247702669942,76.91515077346723,,,
1704952800,185.7,185.85,185.66,185.713,67.88888794284523,75.7862630240946,,,
1704956400,185.713,185.749,185.563,185.613,63.860264118776165,74.3800913742515,,,
1704960000,185.613,185.668,185.511,185.665,65.02260499389394,72.9834838410179,,,
1704963600,185.665,185.748,185.313,185.42,55.90020048732115,70.86089717019293,,,
1704967200,185.42,185.457,185.257,185.356,53.77770959274363,68.56994664675383,,,
1704970800,185.356,185.678,185.327,185.609,60.209566469701905,66.69464978615667,,,
1704974400,185.609,185.64,185.477,185.539,57.81255943407471,65.27396797236588,,,
1704978000,185.539,185.908,185.331,185.899,65.43407205354757,64.25063078998939,,,
1704981600,185.899,186.167,185.515,185.663,58.032507722821,63.45642530348447,,,
1704985200,185.663,185.722,185.307,185.567,55.292632703999715,62.46516060653664,,,
1704988800,185.567,185.717,185.459,185.597,55.99187388292368,61.18587093218976,,,
1704992400,185.597,185.697,185.506,185.662,57.54137058544933,60.71379702182717,,,
1704996000,185.662,185.941,185.652,185.869,62.11599400201771,60.46590864405827,,,
1704999600,185.869,185.897,185.642,185.679,56.13726875463846,59.64410805319677,,,
1705003200,185.679,185.697,185.389,185.529,51.89089100189734,58.501393985986205,,,
1705006800,185.529,185.669,185.322,185.323,46.66977114889959,57.27350163099501,,,
1705010400,185.323,185.523,185.278,185.481,50.76189191563508,56.254879268262236,,,
1705014000,185.481,185.514,185.096,185.424,49.29243216715142,55.782895816821544,,,
1705017600,185.424,185.617,185.405,185.489,51.0332152868085,55.58686050925474,,,
1705021200,185.489,185.626,185.275,185.46,50.20510329064949,54.87225599646529,,,
1705024800,185.46,185.661,185.371,185.423,49.110149453475024,54.25065528356531,,,
1705028400,185.423,185.424,185.06,185.15,41.85650145340606,52.56654309784091,,,
1705032000,185.15,185.294,185.115,185.205,43.66189619146034,51.54007084560087,,,
1705035600,185.205,185.553,185.204,185.527,52.88555016433593,51.36813637848203,,,
1705039200,185.527,185.559,185.273,185.372,48.74822115043244,50.850732611875515,,,
1705042800,185.372,185.486,185.144,185.157,43.64747613910909,49.858311579994066,,,
1705046400,185.157,185.26,184.988,185.143,43.32954488195324,48.51642235713233,,,
1705050000,185.143,185.295,185.013,185.085,41.965735811225656,47.504170004031415,,,
1705053600,185.085,185.242,184.969,185.136,43.64541209970257,46.915207225303206,,,
1705057200,185.136,185.161,184.812,184.823,36.636996917083394,46.19858049445919,,,
1705060800,184.823,185.038,184.699,185.019,42.8280000677899,45.63187393389882,,,
1705064400,185.019,185.368,184.647,184.682,36.26667536593438,44.70146273381189,,,
1705068000,184.682,184.78,184.497,184.559,34.20682176821556,43.499577482483815,,,
1705071600,184.559,184.904,184.517,184.675,37.79513637528953,42.61315127424382,,,
1705075200,184.675,184.82,184.48,184.601,36.430147867988566,41.70743687528051,,,
1705078800,184.601,184.695,184.521,184.667,38.56138319767372,41.472071285585336,,,
1705082400,184.667,184.794,184.649,184.699,39.61838482943572,41.183249045440725,,,
1705086000,184.699,184.73,184.613,184.676,39.09773187970646,40.198404882252895,,,
1705089600,184.676,184.753,184.639,184.67,38.953914698074506,39.49881156422733,,,
1705093200,184.67,184.818,184.638,184.779,43.05214632950232,39.45628800639828,,,
1705269600,184.779,184.835,184.679,184.83,44.91550482185129,39.56957085924814,,,
1705273200,184.83,184.895,184.694,184.863,46.14346950354294,39.867980408699374,,,
1705276800,184.863,184.897,184.705,184.791,43.84680431152364,39.882365566686595,,,
1705280400,184.791,184.921,184.73,184.852,46.286055421175725,40.571584031264614,,,
1705284000,184.852,185.023,184.842,185.011,52.1239029197672,41.23557709212014,,,
1705287600,185.011,185.214,185.006,185.175,57.28113644123365,42.73661002607008,,,
1705291200,185.175,185.202,185.122,185.165,56.878800047477675,44.35603704601738,,,
1705294800,185.165,185.299,185.076,185.265,59.91119319654198,45.93575539039255,,,
1705298400,185.265,185.334,185.212,185.299,60.917523035209236,47.6848536166226,,,
1705302000,185.299,185.491,185.298,185.355,62.583519029573836,49.40072046175832,,,
1705305600,185.355,185.565,185.269,185.279,58.91311313549725,50.778915340762715,,,
1705309200,185.279,185.453,185.232,185.375,61.94885065002525,52.4111381100712,,,
1705312800,185.375,185.486,185.282,185.457,64.37043083824548,54.22660354865483,,,
1705316400,185.457,185.479,185.337,185.462,64.51870700451502,55.75992931115574,,,
1705320000,185.462,185.757,185.461,185.581,67.93854580094654,57.40443223823396,,,
1705323600,185.581,185.604,185.44,185.552,66.26241021871314,58.8414994321747,,,
1705327200,185.552,185.642,185.465,185.52,64.37508231819544,60.30780500407983,,,
1705330800,185.52,185.613,185.372,185.606,67.08817859468903,61.79367094504506,,,
1705334400,185.606,185.728,185.519,185.538,63.00249943100355,62.57071355299052,,,
1705338000,185.538,185.588,185.479,185.57,64.11018185663951,63.05850251123379,,,
1705341600,185.57,185.6,185.531,185.596,65.0263843426253,63.64047281803005,,,
1705345200,185.596,185.629,185.537,185.549,61.94777141586044,63.78594269083851,,,
1705348800,185.549,185.574,185.536,185.551,62.030151298642984,63.865416138226635,,,
1705352400,185.551,185.572,185.477,185.477,57.10414342602049,63.47403216654425,,,
1705356000,185.477,185.646,185.457,185.505,58.448726365484305,63.4408616829719,,,
1705359600,185.505,185.546,185.368,185.388,51.223462714172,62.67476254469666,,,
1705363200,185.388,185.399,185.09,185.12,39.253545379592595,60.88069929765003,,,
1705366800,185.12,185.343,185.055,185.223,44.61071155104531,59.45869962240219,,,
1705370400,185.223,185.508,185.2,185.274,47.09842535351795,57.970119590443005,,,
1705374000,185.274,185.378,185.159,185.286,47.69370948349502,56.643783823641705,,,
1705377600,185.286,185.441,185.223,185.282,47.501829588865675,55.43855148583244,,,
1705381200,185.282,185.455,185.255,185.348,51.004454215028034,54.28971403014237,,,
1705384800,185.348,185.41,185.23,185.306,48.77432152597947,53.27341560835493,,,
1705388400,185.306,185.324,184.993,185.23,44.94474701086066,51.90445597651359,,,
1705392000,185.23,185.457,185.008,185.424,54.718343676694786,51.16816735751854,,,
1705395600,185.424,185.505,185.177,185.239,46.28087960744826,50.04910365691767,,,
1705399200,185.239,185.405,185.19,185.227,45.78768099846614,48.888927206905045,,,
1705402800,185.227,185.455,185.123,185.403,53.59806574428832,48.63849308678132,,,
1705406400,185.403,185.648,185.388,185.512,57.66590032911856,48.58257694132663,,,
1705410000,185.512,185.586,185.27,185.373,51.46936416314586,48.60014133053904,,,
1705413600,185.373,185.665,185.337,185.633,60.104955740991066,50.08952778492465,,,
1705417200,185.633,185.818,185.494,185.811,64.73185522924658,51.52675233336759,,,
1705420800,185.811,186.188,185.778,186.052,69.83317393457577,53.1506629463003,,,
1705424400,186.052,186.091,185.909,185.909,63.92473866896346,54.31002217383376,,,
1705428000,185.909,186.031,185.823,185.989,65.67445166239057,55.60806660765696,,,
1705431600,185.989,186.027,185.827,186.005,66.02932727679564,56.681271826354646,,,
1705435200,186.005,186.044,185.927,186.01,66.14711203717633,57.922185434297276,,,
1705438800,186.01,186.058,185.949,186.004,65.85204536844185,59.41556388841021,,,
1705442400,186.004,186.044,185.864,185.951,63.17140173674136,60.01935374984212,,,
1705446000,185.951,186.14,185.889,186.095,67.09111491005581,61.5057991285998,,,
1705449600,186.095,186.354,186.075,186.234,70.36939876194668,63.26163611170555,,,
1705453200,186.234,186.253,185.918,185.994,59.37186719097446,63.67405050075456,,,
1705456800,185.994,186.111,185.964,186.063,61.24702967320012,63.92984545390324,,,
1705460400,186.063,186.13,185.885,185.923,55.6361290612948,64.22747151805673,,,
1705464000,185.923,186.024,185.878,186.016,58.36478013159806,64.10317326024294,,,
1705467600,186.016,186.181,185.904,186.099,60.68867299128569,63.81437452896002,,,
1705471200,186.099,186.33,186.094,186.229,64.07124713592688,63.40280832905654,,,
1705474800,186.229,187.198,186.229,187.158,78.38476981556249,64.43566769667076,,,
1705478400,187.158,187.329,186.995,187.098,76.27134873998627,65.19258891649902,,,
1705482000,187.098,187.351,186.863,187.325,78.62001365560954,66.09192365784287,,,
1705485600,187.325,187.428,187.164,187.313,78.17947822119088,66.95137838527248,,,
1705489200,187.313,187.532,187.306,187.41,79.19433443796635,67.90439903309564,,,
1705492800,187.41,187.447,187.207,187.269,73.81976007490863,68.66499605725045,,,
1705496400,187.269,187.272,187.059,187.152,69.59887419706794,68.84412172060846,,,
1705500000,187.152,187.568,187.037,187.534,74.68777014356812,69.15257681929572,,,
1705503600,187.534,187.948,187.481,187.898,78.39836276738265,70.51161221761058,,,
1705507200,187.898,188.125,187.822,187.937,78.75766753491683,71.76237206487606,,,
1705510800,187.937,188.005,187.804,187.929,78.46933983097966,73.39331569128213,,,
1705514400,187.929,188.016,187.837,187.998,79.1774033221755,74.87993163346621,,,
