time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1770827400,209.1775,209.222,209.0725,209.1495,34.86466726006391,42.63309268915119,,,
1770828300,209.1495,209.1575,208.787,208.792,28.716159848539036,40.625659508746324,,,
1770829200,208.792,208.8865,208.686,208.769,28.3695246121857,40.28157789111098,,,
1770830100,208.769,208.8465,208.651,208.6905,27.164291029418692,38.760199793039696,,,
1770831000,208.6905,208.6955,208.45,208.679,26.983436540589622,37.0969302516756,,,
1770831900,208.679,208.8035,208.647,208.736,29.489245614856017,35.350382201493495,,,
1770832800,208.736,208.7475,208.638,208.703,28.871486027710773,33.86210729375518,,,
1770833700,208.703,208.7185,208.6085,208.6525,27.90799732739673,32.919280086545584,,,
1770834600,208.6525,208.66,208.3415,208.3425,22.86390626939928,31.885604249411408,,,
1770835500,208.3425,208.361,208.183,208.292,22.161218728685853,30.843474500729553,,,
1770836400,208.292,208.4975,208.281,208.399,27.262148825601344,29.961027398272115,,,
1770837300,208.399,208.4255,208.303,208.396,27.208312289574735,28.984665490312185,,,
1770838200,208.396,208.4795,208.3415,208.427,28.773561085368712,28.289437031548623,,,
1770839100,208.427,208.515,208.409,208.5065,32.76636775248505,28.100165943705388,,,
1770840000,208.5065,208.641,208.4965,208.5815,36.38918817105986,28.20906029449082,,,
1770840900,208.5815,208.6795,208.5765,208.604,37.4776210811649,28.83487895396409,,,
1770841800,208.604,208.68,208.6005,208.673,40.82175793821453,29.72432419153758,,,
1770842700,208.673,208.799,208.673,208.705,42.361495909907596,30.80983882585821,,,
