time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1736278200,0.89504,0.8951,0.89461,0.89504,36.239274661086405,41.552209921077086,,,2056
1736280000,0.89504,0.89512,0.89436,0.89449,32.68931264283927,39.39345476856719,,,1885
1736281800,0.89449,0.89478,0.89437,0.89465,34.69351915132327,37.997564225517046,,,1726
1736283600,0.89465,0.89482,0.89446,0.89478,36.35177966898201,36.6605431127778,,,706
1736285400,0.89478,0.8952,0.89462,0.89462,35.168172482727414,35.66709628514038,,,1296
1736287200,0.89462,0.89505,0.89383,0.89492,39.167643134427145,35.4349392008358,,,605
1736289000,0.89492,0.89531,0.89477,0.89528,43.65926021776421,35.918834469118586,,,672
1736290800,0.89528,0.89533,0.89472,0.89474,39.00678392277999,36.47346202843153,,,1027
1736292600,0.89474,0.89549,0.89469,0.89541,46.60902096966166,37.48281849150171,,,633
1736294400,0.89541,0.896,0.89488,0.8955,47.55464669655402,38.72292958898135,,,1319
1736296200,0.8955,0.89583,0.89299,0.89299,31.041992659899577,38.088036717991564,,,4007
1736298000,0.89299,0.89311,0.89162,0.8919,26.705298295320645,37.22481481573866,,,3143
1736299800,0.8919,0.89277,0.89173,0.89277,34.563234297171675,37.120658104401684,,,2080
1736301600,0.89277,0.8934,0.89257,0.8933,38.863337997986186,37.308091199894534,,,1719
1736303400,0.8933,0.89367,0.89313,0.89345,40.063794480556965,37.58127118699957,,,1390
1736305200,0.89345,0.8939,0.89336,0.89359,41.223819925675905,38.190878850059335,,,1119
1736307000,0.89359,0.89443,0.89353,0.89418,45.96977583664933,38.99632575615406,,,1223
1736308800,0.89418,0.89446,0.8939,0.89393,44.33614852431369,39.56663781724917,,,1103
1736310600,0.89393,0.89407,0.89344,0.89374,43.08304972592902,40.13198619176358,,,1021
1736312400,0.89374,0.8938,0.89337,0.89359,42.07206744100573,40.339445070804906,,,1267
1736314200,0.89359,0.8939,0.89349,0.8938,44.051489278447185,40.36746143228226,,,1177
1736316000,0.8938,0.89416,0.89358,0.89367,43.070334962449486,40.657715077972945,,,1377
1736317800,0.89367,0.89426,0.89358,0.89419,48.05425825895303,40.76094631292232,,,1519
1736319600,0.89419,0.89419,0.89364,0.89378,44.7292727646356,40.55913388921386,,,1988
1736321400,0.89378,0.8941,0.89348,0.89401,46.94694292962587,41.69520176562288,,,2287
1736323200,0.89401,0.89423,0.89322,0.89382,45.32890948503327,43.02545970774521,,,3009
1736325000,0.89382,0.8941,0.89296,0.89302,39.20239034084717,43.356827996579185,,,2703
1736326800,0.89302,0.8939,0.89295,0.89338,42.9397863258958,43.64800287714416,,,2588
1736328600,0.89338,0.89372,0.89324,0.89343,43.45965452825001,43.89056430912223,,,2076
1736330400,0.89343,0.89351,0.893,0.89311,40.891853799264226,43.86685244294997,,,1874
1736332200,0.89311,0.89317,0.89256,0.89283,38.7352322106321,43.35009932680588,,,2116
1736334000,0.89283,0.89307,0.89218,0.89244,35.89555436684377,42.74719974412945,,,2825
1736335800,0.89244,0.89252,0.89163,0.89211,33.64777695891159,42.0732516893425,,,7328
1736337600,0.89211,0.89242,0.89099,0.89114,28.081386556595717,41.07391734045608,,,4087
1736339400,0.89114,0.89148,0.89064,0.89079,26.385254849650934,39.81204345268491,,,3640
1736341200,0.89079,0.8924,0.89078,0.89178,37.82482876003346,39.43736443822662,,,6097
